Date_Time,Water_Level
3/11/2022 4:50:15,-0.1019
3/11/2022 4:50:20,-0.1039
3/11/2022 4:50:25,-0.1033
3/11/2022 4:50:30,-0.1026
3/11/2022 4:50:35,-0.1022
3/11/2022 4:50:40,-0.103
3/11/2022 4:50:45,-0.1017
3/11/2022 4:50:50,-0.1002
3/11/2022 4:50:55,-0.1019
3/11/2022 4:51:00,-0.101
3/11/2022 4:51:05,-0.0999
3/11/2022 4:51:10,-0.0998
3/11/2022 4:51:15,-0.1018
3/11/2022 4:51:35,-0.1015
3/11/2022 4:51:40,-0.1021
3/11/2022 4:51:45,-0.0997
3/11/2022 4:51:50,-0.0959
3/11/2022 4:51:55,-0.0972
3/11/2022 4:52:05,-0.1007
3/11/2022 4:52:10,-0.1024
3/11/2022 4:52:15,-0.0988
3/11/2022 4:52:20,-0.0996
3/11/2022 4:52:25,-0.1001
3/11/2022 4:52:30,-0.1006
3/11/2022 4:52:35,-0.1011
3/11/2022 4:52:40,-0.1003
3/11/2022 4:52:45,-0.1
3/11/2022 4:52:50,-0.0997
3/11/2022 4:52:55,-0.0993
3/11/2022 4:53:00,-0.0992
3/11/2022 4:53:05,-0.1012
3/11/2022 4:53:10,-0.0965
3/11/2022 4:53:15,-0.0967
3/11/2022 4:53:20,-0.0987
3/11/2022 4:53:25,-0.0989
3/11/2022 4:53:30,-0.0979
3/11/2022 4:53:35,-0.0978
3/11/2022 4:53:40,-0.0956
3/11/2022 4:53:45,-0.0979
3/11/2022 4:53:50,-0.0977
3/11/2022 4:53:55,-0.0973
3/11/2022 4:54:00,-0.0983
3/11/2022 4:54:05,-0.0969
3/11/2022 4:54:10,-0.095
3/11/2022 4:54:15,-0.0988
3/11/2022 4:54:20,-0.0965
3/11/2022 4:54:25,-0.0973
3/11/2022 4:54:30,-0.0967
3/11/2022 4:54:35,-0.0956
3/11/2022 4:54:40,-0.0976
3/11/2022 4:54:45,-0.1002
3/11/2022 4:54:50,-0.0975
3/11/2022 4:54:55,-0.0949
3/11/2022 4:55:00,-0.0947
3/11/2022 4:55:05,-0.0964
3/11/2022 4:55:10,-0.0971
3/11/2022 4:55:15,-0.0975
3/11/2022 4:55:20,-0.0951
3/11/2022 4:55:25,-0.0927
3/11/2022 4:55:30,-0.0944
3/11/2022 4:55:35,-0.0941
3/11/2022 4:55:40,-0.0954
3/11/2022 4:55:45,-0.0938
3/11/2022 4:55:50,-0.0948
3/11/2022 4:55:55,-0.0924
3/11/2022 4:56:00,-0.095
3/11/2022 4:56:05,-0.0887
3/11/2022 4:56:10,-0.0956
3/11/2022 4:56:15,-0.0929
3/11/2022 4:56:20,-0.0904
3/11/2022 4:56:25,-0.0917
3/11/2022 4:56:30,-0.093
3/11/2022 4:56:35,-0.0927
3/11/2022 4:56:40,-0.0912
3/11/2022 4:56:45,-0.0916
3/11/2022 4:56:50,-0.0925
3/11/2022 4:56:55,-0.0933
3/11/2022 4:57:00,-0.0912
3/11/2022 4:57:05,-0.0904
3/11/2022 4:57:10,-0.0926
3/11/2022 4:57:15,-0.0943
3/11/2022 4:57:20,-0.0916
3/11/2022 4:57:25,-0.0934
3/11/2022 4:57:30,-0.0931
3/11/2022 4:57:35,-0.0919
3/11/2022 4:57:40,-0.0935
3/11/2022 4:57:45,-0.0907
3/11/2022 4:57:50,-0.0917
3/11/2022 4:57:55,-0.0904
3/11/2022 4:58:00,-0.0887
3/11/2022 4:58:10,-0.0884
3/11/2022 4:58:15,-0.0906
3/11/2022 4:58:20,-0.0911
3/11/2022 4:58:25,-0.0922
3/11/2022 4:58:30,-0.0896
3/11/2022 4:58:35,-0.089
3/11/2022 4:58:40,-0.0915
3/11/2022 4:58:45,-0.0897
3/11/2022 4:58:50,-0.0889
3/11/2022 4:58:55,-0.0899
3/11/2022 4:59:00,-0.0888
3/11/2022 4:59:05,-0.0883
3/11/2022 4:59:10,-0.0879
3/11/2022 4:59:15,-0.0887
3/11/2022 4:59:20,-0.0893
3/11/2022 4:59:25,-0.0878
3/11/2022 4:59:30,-0.0879
3/11/2022 4:59:35,-0.0876
3/11/2022 4:59:40,-0.0896
3/11/2022 4:59:45,-0.0881
3/11/2022 4:59:50,-0.0886
3/11/2022 4:59:55,-0.0877
3/11/2022 5:00:00,-0.0877
3/11/2022 5:00:05,-0.0886
3/11/2022 5:00:10,-0.0902
3/11/2022 5:00:15,-0.0876
3/11/2022 5:00:20,-0.0899
3/11/2022 5:00:25,-0.0894
3/11/2022 5:00:30,-0.0895
3/11/2022 5:00:35,-0.0896
3/11/2022 5:00:40,-0.0901
3/11/2022 5:00:45,-0.0882
3/11/2022 5:00:50,-0.0899
3/11/2022 5:00:55,-0.0872
3/11/2022 5:01:00,-0.0881
3/11/2022 5:01:05,-0.0863
3/11/2022 5:01:10,-0.0875
3/11/2022 5:01:15,-0.0881
3/11/2022 5:01:20,-0.086
3/11/2022 5:01:25,-0.0865
3/11/2022 5:01:30,-0.0872
3/11/2022 5:01:35,-0.0854
3/11/2022 5:01:40,-0.0871
3/11/2022 5:01:45,-0.0872
3/11/2022 5:01:50,-0.0865
3/11/2022 5:01:55,-0.0875
3/11/2022 5:02:00,-0.0863
3/11/2022 5:02:05,-0.0882
3/11/2022 5:02:10,-0.0879
3/11/2022 5:02:15,-0.0867
3/11/2022 5:02:20,-0.0876
3/11/2022 5:02:25,-0.0864
3/11/2022 5:02:30,-0.0873
3/11/2022 5:02:35,-0.0861
3/11/2022 5:02:40,-0.0863
3/11/2022 5:02:45,-0.0888
3/11/2022 5:02:50,-0.0866
3/11/2022 5:02:55,-0.0855
3/11/2022 5:03:00,-0.0879
3/11/2022 5:03:05,-0.0865
3/11/2022 5:03:10,-0.0864
3/11/2022 5:03:15,-0.0868
3/11/2022 5:03:20,-0.0873
3/11/2022 5:03:25,-0.0848
3/11/2022 5:03:30,-0.0866
3/11/2022 5:03:35,-0.0868
3/11/2022 5:03:40,-0.0875
3/11/2022 5:03:45,-0.0868
3/11/2022 5:03:50,-0.0868
3/11/2022 5:03:55,-0.0856
3/11/2022 5:04:00,-0.0865
3/11/2022 5:04:05,-0.0858
3/11/2022 5:04:10,-0.0868
3/11/2022 5:04:15,-0.0849
3/11/2022 5:04:20,-0.0855
3/11/2022 5:04:25,-0.086
3/11/2022 5:04:30,-0.0859
3/11/2022 5:04:35,-0.0856
3/11/2022 5:04:40,-0.085
3/11/2022 5:04:45,-0.0846
3/11/2022 5:04:50,-0.0843
3/11/2022 5:04:55,-0.086
3/11/2022 5:05:00,-0.0851
3/11/2022 5:05:05,-0.0853
3/11/2022 5:05:10,-0.0854
3/11/2022 5:05:15,-0.0849
3/11/2022 5:05:20,-0.0848
3/11/2022 5:05:25,-0.0851
3/11/2022 5:05:30,-0.084
3/11/2022 5:05:35,-0.084
3/11/2022 5:05:40,-0.0843
3/11/2022 5:05:45,-0.0845
3/11/2022 5:05:50,-0.0849
3/11/2022 5:05:55,-0.0848
3/11/2022 5:06:00,-0.0843
3/11/2022 5:06:05,-0.083
3/11/2022 5:06:10,-0.0849
3/11/2022 5:06:15,-0.084
3/11/2022 5:06:20,-0.0841
3/11/2022 5:06:25,-0.0834
3/11/2022 5:06:30,-0.0849
3/11/2022 5:06:35,-0.084
3/11/2022 5:06:40,-0.0832
3/11/2022 5:06:45,-0.0838
3/11/2022 5:06:50,-0.084
3/11/2022 5:07:00,-0.0851
3/11/2022 5:07:05,-0.0844
3/11/2022 5:07:10,-0.0832
3/11/2022 5:07:15,-0.0834
3/11/2022 5:07:20,-0.083
3/11/2022 5:07:25,-0.0838
3/11/2022 5:07:30,-0.0833
3/11/2022 5:07:35,-0.0834
3/11/2022 5:07:40,-0.0841
3/11/2022 5:07:45,-0.0844
3/11/2022 5:07:50,-0.083
3/11/2022 5:07:55,-0.0828
3/11/2022 5:08:00,-0.0838
3/11/2022 5:08:05,-0.084
3/11/2022 5:08:10,-0.0832
3/11/2022 5:08:15,-0.0837
3/11/2022 5:08:20,-0.0831
3/11/2022 5:08:25,-0.0823
3/11/2022 5:08:30,-0.0829
3/11/2022 5:08:35,-0.083
3/11/2022 5:08:40,-0.0834
3/11/2022 5:08:45,-0.0838
3/11/2022 5:08:50,-0.0835
3/11/2022 5:08:55,-0.0837
3/11/2022 5:09:00,-0.0825
3/11/2022 5:09:05,-0.0834
3/11/2022 5:09:10,-0.0836
3/11/2022 5:09:15,-0.0826
3/11/2022 5:09:20,-0.0832
3/11/2022 5:09:25,-0.0828
3/11/2022 5:09:30,-0.0833
3/11/2022 5:09:35,-0.0827
3/11/2022 5:09:40,-0.0823
3/11/2022 5:09:45,-0.083
3/11/2022 5:09:50,-0.0832
3/11/2022 5:09:55,-0.0821
3/11/2022 5:10:00,-0.083
3/11/2022 5:10:05,-0.0826
3/11/2022 5:10:10,-0.0824
3/11/2022 5:10:15,-0.0806
3/11/2022 5:10:20,-0.0823
3/11/2022 5:10:25,-0.0814
3/11/2022 5:10:30,-0.0826
3/11/2022 5:10:35,-0.0815
3/11/2022 5:10:40,-0.0814
3/11/2022 5:10:45,-0.0817
3/11/2022 5:10:50,-0.0822
3/11/2022 5:10:55,-0.0825
3/11/2022 5:11:00,-0.0827
3/11/2022 5:11:05,-0.0822
3/11/2022 5:11:10,-0.0817
3/11/2022 5:11:15,-0.0824
3/11/2022 5:11:20,-0.0808
3/11/2022 5:11:25,-0.0796
3/11/2022 5:11:30,-0.0801
3/11/2022 5:11:35,-0.0819
3/11/2022 5:11:40,-0.0825
3/11/2022 5:11:45,-0.0805
3/11/2022 5:11:50,-0.0798
3/11/2022 5:11:55,-0.0799
3/11/2022 5:12:00,-0.0811
3/11/2022 5:12:05,-0.0819
3/11/2022 5:12:10,-0.0804
3/11/2022 5:12:15,-0.0805
3/11/2022 5:12:20,-0.0799
3/11/2022 5:12:25,-0.082
3/11/2022 5:12:30,-0.0818
3/11/2022 5:12:35,-0.0798
3/11/2022 5:12:40,-0.0813
3/11/2022 5:12:45,-0.0782
3/11/2022 5:12:50,-0.078
3/11/2022 5:12:55,-0.0771
3/11/2022 5:13:00,-0.08
3/11/2022 5:13:05,-0.0796
3/11/2022 5:13:10,-0.0822
3/11/2022 5:13:15,-0.0783
3/11/2022 5:13:20,-0.0769
3/11/2022 5:13:25,-0.0783
3/11/2022 5:13:30,-0.0777
3/11/2022 5:13:35,-0.0776
3/11/2022 5:13:40,-0.0788
3/11/2022 5:13:45,-0.078
3/11/2022 5:13:50,-0.0782
3/11/2022 5:13:55,-0.0796
3/11/2022 5:14:00,-0.0785
3/11/2022 5:14:05,-0.0782
3/11/2022 5:14:10,-0.08
3/11/2022 5:14:15,-0.0794
3/11/2022 5:14:20,-0.0788
3/11/2022 5:14:25,-0.0769
3/11/2022 5:14:30,-0.0783
3/11/2022 5:14:35,-0.0775
3/11/2022 5:14:40,-0.0798
3/11/2022 5:14:45,-0.0772
3/11/2022 5:14:50,-0.075
3/11/2022 5:14:55,-0.0777
3/11/2022 5:15:00,-0.0773
3/11/2022 5:15:05,-0.0765
3/11/2022 5:15:10,-0.0783
3/11/2022 5:15:15,-0.0751
3/11/2022 5:15:20,-0.0759
3/11/2022 5:15:25,-0.074
3/11/2022 5:15:30,-0.0773
3/11/2022 5:15:35,-0.0763
3/11/2022 5:15:40,-0.0746
3/11/2022 5:15:45,-0.0776
3/11/2022 5:15:50,-0.0757
3/11/2022 5:15:55,-0.0774
3/11/2022 5:16:00,-0.0785
3/11/2022 5:16:05,-0.076
3/11/2022 5:16:10,-0.0738
3/11/2022 5:16:15,-0.0755
3/11/2022 5:16:20,-0.076
3/11/2022 5:16:25,-0.0758
3/11/2022 5:16:30,-0.0722
3/11/2022 5:16:35,-0.0732
3/11/2022 5:16:40,-0.0743
3/11/2022 5:16:45,-0.076
3/11/2022 5:16:50,-0.0743
3/11/2022 5:16:55,-0.0739
3/11/2022 5:17:00,-0.0745
3/11/2022 5:17:05,-0.0707
3/11/2022 5:17:10,-0.0712
3/11/2022 5:17:15,-0.0721
3/11/2022 5:17:20,-0.0755
3/11/2022 5:17:25,-0.0745
3/11/2022 5:17:30,-0.0726
3/11/2022 5:17:35,-0.0739
3/11/2022 5:17:40,-0.0699
3/11/2022 5:17:45,-0.0717
3/11/2022 5:17:50,-0.0687
3/11/2022 5:17:55,-0.0717
3/11/2022 5:18:00,-0.071
3/11/2022 5:18:05,-0.0722
3/11/2022 5:18:10,-0.0692
3/11/2022 5:18:15,-0.0695
3/11/2022 5:18:20,-0.0697
3/11/2022 5:18:25,-0.0677
3/11/2022 5:18:30,-0.0682
3/11/2022 5:18:35,-0.069
3/11/2022 5:18:40,-0.0685
3/11/2022 5:18:45,-0.0665
3/11/2022 5:18:50,-0.0693
3/11/2022 5:18:55,-0.0677
3/11/2022 5:19:00,-0.0655
3/11/2022 5:19:05,-0.0699
3/11/2022 5:19:10,-0.0668
3/11/2022 5:19:15,-0.0657
3/11/2022 5:19:20,-0.0682
3/11/2022 5:19:25,-0.0669
3/11/2022 5:19:30,-0.0692
3/11/2022 5:19:35,-0.0681
3/11/2022 5:19:40,-0.0654
3/11/2022 5:19:45,-0.0707
3/11/2022 5:19:50,-0.0685
3/11/2022 5:19:55,-0.0661
3/11/2022 5:20:00,-0.0673
3/11/2022 5:20:05,-0.0661
3/11/2022 5:20:10,-0.0683
3/11/2022 5:20:15,-0.0641
3/11/2022 5:20:20,-0.0679
3/11/2022 5:20:25,-0.0655
3/11/2022 5:20:30,-0.0651
3/11/2022 5:20:35,-0.065
3/11/2022 5:20:40,-0.0644
3/11/2022 5:20:45,-0.0633
3/11/2022 5:20:50,-0.0638
3/11/2022 5:20:55,-0.0632
3/11/2022 5:21:00,-0.0654
3/11/2022 5:21:05,-0.0638
3/11/2022 5:21:10,-0.0661
3/11/2022 5:21:15,-0.064
3/11/2022 5:21:20,-0.0677
3/11/2022 5:21:25,-0.0634
3/11/2022 5:21:30,-0.0642
3/11/2022 5:21:35,-0.0627
3/11/2022 5:21:40,-0.0642
3/11/2022 5:21:45,-0.0639
3/11/2022 5:21:50,-0.0616
3/11/2022 5:21:55,-0.0635
3/11/2022 5:22:00,-0.0628
3/11/2022 5:22:05,-0.0629
3/11/2022 5:22:10,-0.0615
3/11/2022 5:22:15,-0.0634
3/11/2022 5:22:20,-0.0608
3/11/2022 5:22:25,-0.0643
3/11/2022 5:22:30,-0.0622
3/11/2022 5:22:35,-0.0618
3/11/2022 5:22:40,-0.0635
3/11/2022 5:22:45,-0.0609
3/11/2022 5:22:50,-0.0616
3/11/2022 5:22:55,-0.0632
3/11/2022 5:23:00,-0.0611
3/11/2022 5:23:05,-0.0613
3/11/2022 5:23:10,-0.0624
3/11/2022 5:23:15,-0.0618
3/11/2022 5:23:20,-0.0622
3/11/2022 5:23:25,-0.061
3/11/2022 5:23:30,-0.0619
3/11/2022 5:23:35,-0.061
3/11/2022 5:23:40,-0.0612
3/11/2022 5:23:45,-0.0597
3/11/2022 5:23:50,-0.0598
3/11/2022 5:23:55,-0.0595
3/11/2022 5:24:00,-0.0613
3/11/2022 5:24:05,-0.0614
3/11/2022 5:24:10,-0.0624
3/11/2022 5:24:15,-0.0614
3/11/2022 5:24:20,-0.0601
3/11/2022 5:24:25,-0.0598
3/11/2022 5:24:30,-0.0602
3/11/2022 5:24:35,-0.0608
3/11/2022 5:24:40,-0.0597
3/11/2022 5:24:45,-0.0594
3/11/2022 5:24:50,-0.0598
3/11/2022 5:24:55,-0.0598
3/11/2022 5:25:00,-0.0602
3/11/2022 5:25:05,-0.06
3/11/2022 5:25:10,-0.0598
3/11/2022 5:25:15,-0.0603
3/11/2022 5:25:20,-0.0607
3/11/2022 5:25:25,-0.0597
3/11/2022 5:25:30,-0.0594
3/11/2022 5:25:35,-0.0606
3/11/2022 5:25:40,-0.0598
3/11/2022 5:25:45,-0.0592
3/11/2022 5:25:50,-0.0594
3/11/2022 5:25:55,-0.0587
3/11/2022 5:26:00,-0.0595
3/11/2022 5:26:05,-0.0588
3/11/2022 5:26:10,-0.0593
3/11/2022 5:26:15,-0.0587
3/11/2022 5:26:20,-0.0587
3/11/2022 5:26:25,-0.0581
3/11/2022 5:26:30,-0.0587
3/11/2022 5:26:35,-0.0591
3/11/2022 5:26:40,-0.0579
3/11/2022 5:26:45,-0.0592
3/11/2022 5:26:50,-0.0576
3/11/2022 5:26:55,-0.0586
3/11/2022 5:27:00,-0.0584
3/11/2022 5:27:05,-0.0589
3/11/2022 5:27:10,-0.0585
3/11/2022 5:27:15,-0.0578
3/11/2022 5:27:20,-0.0577
3/11/2022 5:27:25,-0.0587
3/11/2022 5:27:30,-0.0584
3/11/2022 5:27:35,-0.0586
3/11/2022 5:27:40,-0.0575
3/11/2022 5:27:45,-0.0586
3/11/2022 5:27:50,-0.0576
3/11/2022 5:27:55,-0.0578
3/11/2022 5:28:00,-0.0583
3/11/2022 5:28:05,-0.0568
3/11/2022 5:28:10,-0.0574
3/11/2022 5:28:15,-0.0575
3/11/2022 5:28:20,-0.0565
3/11/2022 5:28:25,-0.058
3/11/2022 5:28:30,-0.0571
3/11/2022 5:28:35,-0.0582
3/11/2022 5:28:40,-0.0569
3/11/2022 5:28:45,-0.0575
3/11/2022 5:28:50,-0.0562
3/11/2022 5:28:55,-0.0571
3/11/2022 5:29:00,-0.0562
3/11/2022 5:29:05,-0.0579
3/11/2022 5:29:10,-0.0574
3/11/2022 5:29:15,-0.0558
3/11/2022 5:29:20,-0.0574
3/11/2022 5:29:25,-0.0579
3/11/2022 5:29:30,-0.0588
3/11/2022 5:29:35,-0.0568
3/11/2022 5:29:40,-0.0558
3/11/2022 5:29:45,-0.0573
3/11/2022 5:29:50,-0.0534
3/11/2022 5:29:55,-0.058
3/11/2022 5:30:00,-0.055
3/11/2022 5:30:05,-0.0583
3/11/2022 5:30:10,-0.0545
3/11/2022 5:30:15,-0.0543
3/11/2022 5:30:20,-0.0552
3/11/2022 5:30:25,-0.0539
3/11/2022 5:30:30,-0.0542
3/11/2022 5:30:35,-0.0549
3/11/2022 5:30:40,-0.0538
3/11/2022 5:30:45,-0.0537
3/11/2022 5:30:50,-0.0523
3/11/2022 5:30:55,-0.0542
3/11/2022 5:31:00,-0.0542
3/11/2022 5:31:05,-0.0531
3/11/2022 5:31:10,-0.0551
3/11/2022 5:31:15,-0.0549
3/11/2022 5:31:20,-0.053
3/11/2022 5:31:25,-0.0531
3/11/2022 5:31:30,-0.0525
3/11/2022 5:31:35,-0.0525
3/11/2022 5:31:40,-0.0559
3/11/2022 5:31:45,-0.0542
3/11/2022 5:31:50,-0.0516
3/11/2022 5:31:55,-0.0521
3/11/2022 5:32:00,-0.0501
3/11/2022 5:32:05,-0.0522
3/11/2022 5:32:10,-0.0502
3/11/2022 5:32:15,-0.0516
3/11/2022 5:32:20,-0.05
3/11/2022 5:32:25,-0.0503
3/11/2022 5:32:30,-0.053
3/11/2022 5:32:35,-0.0524
3/11/2022 5:32:40,-0.0534
3/11/2022 5:32:45,-0.0511
3/11/2022 5:32:50,-0.0503
3/11/2022 5:32:55,-0.0513
3/11/2022 5:33:00,-0.0494
3/11/2022 5:33:05,-0.05
3/11/2022 5:33:10,-0.0516
3/11/2022 5:33:15,-0.0509
3/11/2022 5:33:20,-0.0484
3/11/2022 5:33:25,-0.05
3/11/2022 5:33:30,-0.0462
3/11/2022 5:33:35,-0.0494
3/11/2022 5:33:40,-0.0486
3/11/2022 5:33:45,-0.0462
3/11/2022 5:33:50,-0.0463
3/11/2022 5:33:55,-0.0479
3/11/2022 5:34:00,-0.05
3/11/2022 5:34:05,-0.0476
3/11/2022 5:34:10,-0.0465
3/11/2022 5:34:15,-0.0483
3/11/2022 5:34:20,-0.0463
3/11/2022 5:34:25,-0.0492
3/11/2022 5:34:30,-0.0455
3/11/2022 5:34:35,-0.0483
3/11/2022 5:34:40,-0.0444
3/11/2022 5:34:45,-0.0464
3/11/2022 5:34:50,-0.0464
3/11/2022 5:34:55,-0.0454
3/11/2022 5:35:00,-0.0442
3/11/2022 5:35:05,-0.0462
3/11/2022 5:35:10,-0.0431
3/11/2022 5:35:15,-0.0452
3/11/2022 5:35:20,-0.0432
3/11/2022 5:35:25,-0.048
3/11/2022 5:35:30,-0.0453
3/11/2022 5:35:35,-0.0441
3/11/2022 5:35:40,-0.0484
3/11/2022 5:35:50,-0.0428
3/11/2022 5:35:55,-0.0417
3/11/2022 5:36:00,-0.0419
3/11/2022 5:36:05,-0.0418
3/11/2022 5:36:10,-0.0407
3/11/2022 5:36:15,-0.0418
3/11/2022 5:36:20,-0.0411
3/11/2022 5:36:25,-0.0412
3/11/2022 5:36:30,-0.0428
3/11/2022 5:36:35,-0.0393
3/11/2022 5:36:40,-0.0405
3/11/2022 5:36:45,-0.0387
3/11/2022 5:36:50,-0.0393
3/11/2022 5:36:55,-0.039
3/11/2022 5:37:00,-0.0386
3/11/2022 5:37:05,-0.0391
3/11/2022 5:37:10,-0.0393
3/11/2022 5:37:15,-0.0406
3/11/2022 5:37:20,-0.0401
3/11/2022 5:37:25,-0.0383
3/11/2022 5:37:30,-0.0399
3/11/2022 5:37:40,-0.0386
3/11/2022 5:37:45,-0.0375
3/11/2022 5:37:50,-0.0366
3/11/2022 5:37:55,-0.038
3/11/2022 5:38:00,-0.038
3/11/2022 5:38:05,-0.0384
3/11/2022 5:38:10,-0.0369
3/11/2022 5:38:15,-0.0369
3/11/2022 5:38:20,-0.0376
3/11/2022 5:38:25,-0.037
3/11/2022 5:38:30,-0.0371
3/11/2022 5:38:35,-0.037
3/11/2022 5:38:40,-0.0376
3/11/2022 5:38:45,-0.036
3/11/2022 5:38:50,-0.0386
3/11/2022 5:38:55,-0.0373
3/11/2022 5:39:00,-0.0359
3/11/2022 5:39:05,-0.0362
3/11/2022 5:39:10,-0.0348
3/11/2022 5:39:15,-0.036
3/11/2022 5:39:20,-0.0366
3/11/2022 5:39:25,-0.0356
3/11/2022 5:39:30,-0.0353
3/11/2022 5:39:35,-0.0348
3/11/2022 5:39:40,-0.0358
3/11/2022 5:39:45,-0.0346
3/11/2022 5:39:50,-0.0358
3/11/2022 5:39:55,-0.0349
3/11/2022 5:40:00,-0.0339
3/11/2022 5:40:05,-0.0351
3/11/2022 5:40:10,-0.0346
3/11/2022 5:40:15,-0.0341
3/11/2022 5:40:20,-0.0344
3/11/2022 5:40:25,-0.0341
3/11/2022 5:40:30,-0.0348
3/11/2022 5:40:35,-0.034
3/11/2022 5:40:40,-0.0348
3/11/2022 5:40:45,-0.034
3/11/2022 5:40:50,-0.0338
3/11/2022 5:40:55,-0.034
3/11/2022 5:41:00,-0.0344
3/11/2022 5:41:05,-0.0345
3/11/2022 5:41:10,-0.0339
3/11/2022 5:41:15,-0.0342
3/11/2022 5:41:20,-0.0331
3/11/2022 5:41:25,-0.0334
3/11/2022 5:41:30,-0.0341
3/11/2022 5:41:35,-0.0333
3/11/2022 5:41:40,-0.0338
3/11/2022 5:41:45,-0.0325
3/11/2022 5:41:50,-0.0332
3/11/2022 5:41:55,-0.0337
3/11/2022 5:42:00,-0.0336
3/11/2022 5:42:05,-0.0333
3/11/2022 5:42:10,-0.033
3/11/2022 5:42:15,-0.0323
3/11/2022 5:42:20,-0.0335
3/11/2022 5:42:25,-0.0322
3/11/2022 5:42:30,-0.0333
3/11/2022 5:42:35,-0.0338
3/11/2022 5:42:40,-0.0343
3/11/2022 5:42:45,-0.0341
3/11/2022 5:42:50,-0.0334
3/11/2022 5:42:55,-0.0317
3/11/2022 5:43:00,-0.0319
3/11/2022 5:43:05,-0.0322
3/11/2022 5:43:10,-0.0332
3/11/2022 5:43:15,-0.0325
3/11/2022 5:43:20,-0.0307
3/11/2022 5:43:25,-0.0323
3/11/2022 5:43:30,-0.0324
3/11/2022 5:43:35,-0.0327
3/11/2022 5:43:40,-0.032
3/11/2022 5:43:45,-0.03
3/11/2022 5:43:50,-0.032
3/11/2022 5:43:55,-0.0328
3/11/2022 5:44:00,-0.0313
3/11/2022 5:44:05,-0.0306
3/11/2022 5:44:10,-0.0295
3/11/2022 5:44:15,-0.0312
3/11/2022 5:44:20,-0.0301
3/11/2022 5:44:25,-0.0297
3/11/2022 5:44:30,-0.0292
3/11/2022 5:44:35,-0.0296
3/11/2022 5:44:40,-0.0298
3/11/2022 5:44:45,-0.0292
3/11/2022 5:44:50,-0.0276
3/11/2022 5:44:55,-0.029
3/11/2022 5:45:00,-0.0285
3/11/2022 5:45:05,-0.0284
3/11/2022 5:45:10,-0.0303
3/11/2022 5:45:15,-0.0276
3/11/2022 5:45:20,-0.0282
3/11/2022 5:45:25,-0.0288
3/11/2022 5:45:30,-0.0305
3/11/2022 5:45:35,-0.0293
3/11/2022 5:45:40,-0.0272
3/11/2022 5:45:45,-0.0279
3/11/2022 5:45:50,-0.0252
3/11/2022 5:45:55,-0.0251
3/11/2022 5:46:00,-0.0274
3/11/2022 5:46:05,-0.0258
3/11/2022 5:46:10,-0.0247
3/11/2022 5:46:15,-0.0267
3/11/2022 5:46:20,-0.0262
3/11/2022 5:46:25,-0.0256
3/11/2022 5:46:30,-0.0257
3/11/2022 5:46:35,-0.0278
3/11/2022 5:46:40,-0.0251
3/11/2022 5:46:45,-0.0227
3/11/2022 5:46:50,-0.0237
3/11/2022 5:46:55,-0.0219
3/11/2022 5:47:00,-0.0229
3/11/2022 5:47:05,-0.0248
3/11/2022 5:47:10,-0.022
3/11/2022 5:47:15,-0.022
3/11/2022 5:47:20,-0.0242
3/11/2022 5:47:25,-0.0242
3/11/2022 5:47:30,-0.0248
3/11/2022 5:47:35,-0.0239
3/11/2022 5:47:40,-0.0223
3/11/2022 5:47:45,-0.0253
3/11/2022 5:47:50,-0.0192
3/11/2022 5:47:55,-0.0217
3/11/2022 5:48:00,-0.0199
3/11/2022 5:48:05,-0.0223
3/11/2022 5:48:10,-0.021
3/11/2022 5:48:15,-0.0201
3/11/2022 5:48:20,-0.0195
3/11/2022 5:48:25,-0.0192
3/11/2022 5:48:30,-0.0187
3/11/2022 5:48:35,-0.0202
3/11/2022 5:48:40,-0.0173
3/11/2022 5:48:45,-0.0206
3/11/2022 5:48:50,-0.0199
3/11/2022 5:48:55,-0.0195
3/11/2022 5:49:00,-0.0213
3/11/2022 5:49:05,-0.0191
3/11/2022 5:49:10,-0.0174
3/11/2022 5:49:15,-0.0199
3/11/2022 5:49:20,-0.0172
3/11/2022 5:49:25,-0.0177
3/11/2022 5:49:30,-0.0156
3/11/2022 5:49:35,-0.0148
3/11/2022 5:49:40,-0.0153
3/11/2022 5:49:45,-0.0145
3/11/2022 5:49:50,-0.0168
3/11/2022 5:49:55,-0.0162
3/11/2022 5:50:00,-0.0169
3/11/2022 5:50:05,-0.0163
3/11/2022 5:50:10,-0.0144
3/11/2022 5:50:15,-0.0177
3/11/2022 5:50:20,-0.0123
3/11/2022 5:50:25,-0.0164
3/11/2022 5:50:30,-0.0159
3/11/2022 5:50:35,-0.0131
3/11/2022 5:50:40,-0.0154
3/11/2022 5:50:45,-0.0164
3/11/2022 5:50:50,-0.0154
3/11/2022 5:50:55,-0.0145
3/11/2022 5:51:00,-0.0121
3/11/2022 5:51:05,-0.0148
3/11/2022 5:51:10,-0.0131
3/11/2022 5:51:15,-0.0146
3/11/2022 5:51:20,-0.0148
3/11/2022 5:51:25,-0.0129
3/11/2022 5:51:30,-0.0118
3/11/2022 5:51:35,-0.0128
3/11/2022 5:51:40,-0.0143
3/11/2022 5:51:45,-0.0131
3/11/2022 5:51:50,-0.0114
3/11/2022 5:51:55,-0.0124
3/11/2022 5:52:00,-0.0121
3/11/2022 5:52:05,-0.0116
3/11/2022 5:52:10,-0.0107
3/11/2022 5:52:15,-0.0113
3/11/2022 5:52:20,-0.0124
3/11/2022 5:52:25,-0.0109
