,Date_Time,Water_Level
2046,2021-06-13 13:02:00,0.6
2047,2021-06-13 18:57:00,1.0
2048,2021-06-14 01:29:00,0.2
2049,2021-06-14 08:05:00,0.76
2050,2021-06-14 13:45:00,0.6
2051,2021-06-14 19:38:00,1.2600000000000002
2052,2021-06-15 02:08:00,1.02
2053,2021-06-15 08:50:00,1.3
2054,2021-06-15 14:35:00,0.6
2055,2021-06-15 20:25:00,1.3
2056,2021-06-16 02:52:00,0.3
2057,2021-06-16 09:39:00,0.5599999999999999
2058,2021-06-16 15:33:00,0.6
2059,2021-06-16 21:22:00,0.6400000000000001
2060,2021-06-17 03:42:00,1.04
2061,2021-06-17 10:35:00,0.7100000000000001
2062,2021-06-17 16:42:00,0.6
2063,2021-06-17 22:29:00,1.1300000000000001
2064,2021-06-18 04:42:00,0.4
2065,2021-06-18 11:35:00,1.31
2066,2021-06-18 17:57:00,0.6
2067,2021-06-18 23:45:00,1.2
2068,2021-06-19 05:48:00,1.3399999999999999
2069,2021-06-19 12:36:00,1.4
2070,2021-06-19 19:08:00,1.02
2071,2021-06-20 01:02:00,0.6199999999999999
2072,2021-06-20 06:56:00,0.4
2073,2021-06-20 13:34:00,1.36
2074,2021-06-20 20:10:00,1.4600000000000002
2075,2021-06-21 02:13:00,1.1800000000000002
2076,2021-06-21 08:02:00,0.7699999999999999
2077,2021-06-21 14:30:00,1.15
2078,2021-06-21 21:05:00,0.3
2079,2021-06-22 03:17:00,1.3
2080,2021-06-22 09:01:00,0.4
2081,2021-06-22 15:23:00,1.6
2082,2021-06-22 21:55:00,0.2
2083,2021-06-23 04:14:00,0.44000000000000006
2084,2021-06-23 09:57:00,0.4
2085,2021-06-23 16:13:00,1.6
2086,2021-06-23 22:43:00,0.1
2087,2021-06-24 05:08:00,0.48
2088,2021-06-24 10:49:00,0.62
2089,2021-06-24 17:01:00,0.95
2090,2021-06-24 23:28:00,0.1
2091,2021-06-25 05:59:00,1.2300000000000002
2092,2021-06-25 11:40:00,0.7399999999999998
2093,2021-06-25 17:48:00,1.6
2094,2021-06-26 00:13:00,0.1
2095,2021-06-26 06:48:00,0.5399999999999999
2096,2021-06-26 12:29:00,0.5399999999999999
2097,2021-06-26 18:34:00,1.5
2098,2021-06-27 00:57:00,0.5999999999999999
2099,2021-06-27 07:37:00,0.5999999999999999
2100,2021-06-27 13:19:00,0.5999999999999999
2101,2021-06-27 19:21:00,1.4
2102,2021-06-28 01:41:00,0.5599999999999999
2103,2021-06-28 08:26:00,1.5
2104,2021-06-28 14:10:00,0.6
2105,2021-06-28 20:07:00,1.3
2106,2021-06-29 02:25:00,0.2
2107,2021-06-29 09:15:00,1.4
2108,2021-06-29 15:04:00,0.6
2109,2021-06-29 20:56:00,1.3
2110,2021-06-30 03:11:00,0.76
2111,2021-06-30 10:06:00,0.67
2112,2021-06-30 16:03:00,0.6
2113,2021-06-30 21:50:00,1.2
2114,2021-07-01 03:59:00,0.4
2115,2021-07-01 10:58:00,1.3
2116,2021-07-01 17:09:00,0.4
2117,2021-07-01 22:51:00,1.1
2118,2021-07-02 04:52:00,0.7100000000000001
2119,2021-07-02 11:51:00,0.48000000000000015
2120,2021-07-02 18:17:00,0.48000000000000015
2121,2021-07-03 00:00:00,0.8400000000000002
2122,2021-07-03 05:50:00,0.6
2123,2021-07-03 12:43:00,1.3
2124,2021-07-03 19:20:00,0.6
2125,2021-07-04 01:14:00,0.6999999999999998
2126,2021-07-04 06:52:00,0.6
2127,2021-07-04 13:32:00,0.6999999999999998
2128,2021-07-04 20:14:00,0.5
2129,2021-07-05 02:20:00,1.1
2130,2021-07-05 07:50:00,0.6
2131,2021-07-05 14:18:00,1.3
2132,2021-07-05 20:59:00,0.8099999999999999
2133,2021-07-06 03:16:00,1.22
2134,2021-07-06 08:43:00,1.22
2135,2021-07-06 15:00:00,1.4600000000000002
2136,2021-07-06 21:40:00,0.4
2137,2021-07-07 04:03:00,1.2
2138,2021-07-07 09:30:00,1.3900000000000001
2139,2021-07-07 15:39:00,1.3900000000000001
2140,2021-07-07 22:17:00,1.3699999999999999
2141,2021-07-08 04:44:00,1.2
2142,2021-07-08 10:13:00,0.97
2143,2021-07-08 16:17:00,0.55
2144,2021-07-08 22:53:00,0.3
2145,2021-07-09 05:21:00,1.3
2146,2021-07-09 10:53:00,1.1700000000000002
2147,2021-07-09 16:54:00,1.4
2148,2021-07-09 23:28:00,0.2
2149,2021-07-10 05:57:00,0.8499999999999999
2150,2021-07-10 11:33:00,0.6
2151,2021-07-10 17:31:00,1.4
2152,2021-07-11 00:02:00,0.2
2153,2021-07-11 06:32:00,1.0699999999999998
2154,2021-07-11 12:12:00,0.5
2155,2021-07-11 18:09:00,1.4
2156,2021-07-12 00:37:00,0.2
2157,2021-07-12 07:09:00,1.4
2158,2021-07-12 12:52:00,0.7199999999999999
2159,2021-07-12 18:48:00,0.6699999999999999
2160,2021-07-13 01:12:00,0.2
2161,2021-07-13 07:47:00,0.5999999999999999
2162,2021-07-13 13:35:00,0.5
2163,2021-07-13 19:30:00,1.4
2164,2021-07-14 01:50:00,0.53
2165,2021-07-14 08:28:00,1.4
2166,2021-07-14 14:21:00,0.8899999999999999
2167,2021-07-14 20:15:00,0.7899999999999999
2168,2021-07-15 02:31:00,0.3
2169,2021-07-15 09:13:00,1.5
2170,2021-07-15 15:13:00,0.5
2171,2021-07-15 21:06:00,0.8100000000000002
2172,2021-07-16 03:17:00,0.3
2173,2021-07-16 10:02:00,1.5
2174,2021-07-16 16:12:00,0.5
2175,2021-07-16 22:06:00,1.1199999999999999
2176,2021-07-17 04:09:00,0.4
2177,2021-07-17 10:57:00,1.4
2178,2021-07-17 17:20:00,1.1199999999999999
2179,2021-07-17 23:17:00,0.5999999999999999
2180,2021-07-18 05:11:00,0.6099999999999999
2181,2021-07-18 11:58:00,1.4
2182,2021-07-18 18:33:00,1.24
2183,2021-07-19 00:36:00,1.1600000000000001
2184,2021-07-19 06:23:00,0.5
2185,2021-07-19 13:02:00,0.5999999999999999
2186,2021-07-19 19:44:00,0.8399999999999999
2187,2021-07-20 01:56:00,1.2
2188,2021-07-20 07:38:00,0.5
2189,2021-07-20 14:06:00,1.4
2190,2021-07-20 20:47:00,0.6199999999999999
2191,2021-07-21 03:08:00,1.3
2192,2021-07-21 08:48:00,0.5
2193,2021-07-21 15:06:00,0.95
2194,2021-07-21 21:42:00,0.2
2195,2021-07-22 04:09:00,1.3
2196,2021-07-22 09:49:00,0.47000000000000003
2197,2021-07-22 16:01:00,1.5
2198,2021-07-22 22:31:00,0.2
2199,2021-07-23 05:02:00,1.4
2200,2021-07-23 10:43:00,1.31
2201,2021-07-23 16:51:00,1.2900000000000003
2202,2021-07-23 23:16:00,0.86
2203,2021-07-24 05:50:00,1.5
2204,2021-07-24 11:33:00,0.5
2205,2021-07-24 17:38:00,0.6599999999999999
2206,2021-07-24 23:59:00,0.1
2207,2021-07-25 06:35:00,1.5
2208,2021-07-25 12:19:00,0.5
2209,2021-07-25 18:22:00,1.5
2210,2021-07-26 00:39:00,0.1
2211,2021-07-26 07:17:00,1.5
2212,2021-07-26 13:03:00,0.5
2213,2021-07-26 19:04:00,1.4
2214,2021-07-27 01:18:00,0.2
2215,2021-07-27 07:58:00,1.3000000000000003
2216,2021-07-27 13:46:00,1.2100000000000002
2217,2021-07-27 19:45:00,1.4
2218,2021-07-28 01:56:00,0.2
2219,2021-07-28 08:38:00,1.5
2220,2021-07-28 14:30:00,0.8700000000000001
2221,2021-07-28 20:45:00,1.3
2222,2021-07-29 02:34:00,0.3
2223,2021-07-29 09:17:00,1.4
2224,2021-07-29 15:15:00,0.6
2225,2021-07-29 21:08:00,1.2
2226,2021-07-30 03:13:00,0.4
2227,2021-07-30 09:58:00,1.4
2228,2021-07-30 16:05:00,0.6
2229,2021-07-30 21:57:00,1.1
2230,2021-07-31 03:55:00,0.5
2231,2021-07-31 10:42:00,1.3
2232,2021-07-31 17:04:00,0.6
2233,2021-07-31 22:56:00,0.7000000000000001
2234,2021-08-01 04:45:00,0.6
2235,2021-08-01 11:31:00,1.04
2236,2021-08-01 18:11:00,1.37
2237,2021-08-02 00:12:00,1.0
2238,2021-08-02 05:48:00,0.7
2239,2021-08-02 12:27:00,1.06
2240,2021-08-02 19:21:00,0.6
2241,2021-08-03 01:36:00,0.7
2242,2021-08-03 07:02:00,0.7
2243,2021-08-03 13:27:00,1.3
2244,2021-08-03 20:22:00,0.9799999999999999
2245,2021-08-04 02:49:00,1.1
2246,2021-08-04 08:12:00,0.7
2247,2021-08-04 14:24:00,1.3
2248,2021-08-04 21:12:00,0.5
2249,2021-08-05 03:42:00,1.2
2250,2021-08-05 09:10:00,0.7
2251,2021-08-05 15:14:00,1.3
2252,2021-08-05 21:54:00,0.4
2253,2021-08-06 04:24:00,1.2
2254,2021-08-06 09:58:00,1.2899999999999998
2255,2021-08-06 15:59:00,1.4
2256,2021-08-06 22:32:00,0.3
2257,2021-08-07 05:01:00,1.3
2258,2021-08-07 10:40:00,0.6599999999999999
2259,2021-08-07 16:39:00,1.14
2260,2021-08-07 23:07:00,0.8800000000000001
2261,2021-08-08 05:35:00,1.4
2262,2021-08-08 11:20:00,0.7299999999999999
2263,2021-08-08 17:19:00,1.5
2264,2021-08-08 23:42:00,0.74
2265,2021-08-09 06:10:00,1.5
2266,2021-08-09 11:59:00,0.74
2267,2021-08-09 17:57:00,1.5
2268,2021-08-10 00:16:00,0.2
2269,2021-08-10 06:45:00,1.5
2270,2021-08-10 12:37:00,0.8399999999999999
2271,2021-08-10 18:37:00,1.5
2272,2021-08-11 00:51:00,0.78
2273,2021-08-11 07:21:00,1.6
2274,2021-08-11 13:18:00,0.4
2275,2021-08-11 19:18:00,0.85
2276,2021-08-12 01:28:00,0.86
2277,2021-08-12 08:00:00,1.6
2278,2021-08-12 14:01:00,0.4
2279,2021-08-12 20:01:00,1.4
2280,2021-08-13 02:08:00,0.3
2281,2021-08-13 08:42:00,1.0699999999999998
2282,2021-08-13 14:48:00,0.4
2283,2021-08-13 20:50:00,1.3
2284,2021-08-14 02:50:00,0.3
2285,2021-08-14 09:28:00,1.5
2286,2021-08-14 15:42:00,0.5
2287,2021-08-14 21:46:00,0.95
2288,2021-08-15 03:41:00,0.4
2289,2021-08-15 10:21:00,0.9600000000000003
2290,2021-08-15 16:46:00,0.7099999999999999
2291,2021-08-15 22:56:00,1.2
2292,2021-08-16 04:43:00,0.5
2293,2021-08-16 11:25:00,0.96
2294,2021-08-16 18:03:00,0.5
2295,2021-08-17 00:22:00,1.2
2296,2021-08-17 06:03:00,1.4700000000000002
2297,2021-08-17 12:39:00,1.4
2298,2021-08-17 19:25:00,0.5
2299,2021-08-18 01:51:00,1.2
2300,2021-08-18 07:33:00,0.7
2301,2021-08-18 13:54:00,0.46000000000000013
2302,2021-08-18 20:36:00,0.4
2303,2021-08-19 03:06:00,1.3
2304,2021-08-19 08:50:00,1.51
2305,2021-08-19 15:01:00,1.4
2306,2021-08-19 21:33:00,0.3
2307,2021-08-20 04:05:00,1.4
2308,2021-08-20 09:51:00,0.6
2309,2021-08-20 15:56:00,1.5
2310,2021-08-20 22:20:00,0.2
2311,2021-08-21 04:53:00,0.79
2312,2021-08-21 10:41:00,0.96
2313,2021-08-21 16:45:00,1.5
2314,2021-08-21 23:02:00,0.2
2315,2021-08-22 05:35:00,1.5
2316,2021-08-22 11:24:00,1.2000000000000002
2317,2021-08-22 17:27:00,1.5
2318,2021-08-22 23:40:00,0.2
2319,2021-08-23 06:12:00,0.6900000000000001
2320,2021-08-23 12:03:00,0.4
2321,2021-08-23 18:06:00,1.5
2322,2021-08-24 00:15:00,0.5700000000000001
2323,2021-08-24 06:48:00,1.6
2324,2021-08-24 12:40:00,0.4
2325,2021-08-24 18:43:00,0.5700000000000001
2326,2021-08-25 00:49:00,0.2
2327,2021-08-25 07:21:00,1.6
2328,2021-08-25 13:16:00,1.06
2329,2021-08-25 19:18:00,1.27
2330,2021-08-26 01:22:00,1.27
2331,2021-08-26 07:53:00,1.5
2332,2021-08-26 13:52:00,0.5
2333,2021-08-26 19:53:00,0.7700000000000001
2334,2021-08-27 01:55:00,0.66
2335,2021-08-27 08:25:00,1.5
2336,2021-08-27 14:29:00,0.89
2337,2021-08-27 20:30:00,1.06
2338,2021-08-28 02:29:00,0.5
2339,2021-08-28 08:57:00,0.7399999999999999
2340,2021-08-28 15:09:00,1.32
2341,2021-08-28 21:11:00,1.2
2342,2021-08-29 03:04:00,0.6
2343,2021-08-29 09:33:00,1.3
2344,2021-08-29 15:57:00,0.5900000000000001
2345,2021-08-29 22:02:00,1.1
2346,2021-08-30 03:48:00,0.9799999999999998
2347,2021-08-30 10:17:00,0.5900000000000001
2348,2021-08-30 16:59:00,1.3699999999999999
2349,2021-08-30 23:14:00,1.1
2350,2021-08-31 04:47:00,0.85
2351,2021-08-31 11:17:00,1.2
2352,2021-08-31 18:19:00,0.6
2353,2021-09-01 00:51:00,1.0699999999999998
2354,2021-09-01 06:19:00,1.43
2355,2021-09-01 12:35:00,1.3599999999999999
2356,2021-09-01 19:39:00,0.7600000000000001
2357,2021-09-02 02:18:00,0.4
2358,2021-09-02 07:50:00,0.8
2359,2021-09-02 13:52:00,1.1800000000000002
2360,2021-09-02 20:40:00,0.5
2361,2021-09-03 03:15:00,1.27
2362,2021-09-03 08:55:00,0.7
2363,2021-09-03 14:52:00,1.41
2364,2021-09-03 21:26:00,0.4
2365,2021-09-04 03:56:00,1.3
2366,2021-09-04 09:43:00,1.2
2367,2021-09-04 15:40:00,1.4
2368,2021-09-04 22:05:00,0.4
2369,2021-09-05 04:31:00,1.4
2370,2021-09-05 10:24:00,0.74
2371,2021-09-05 16:23:00,1.5
2372,2021-09-05 22:41:00,0.3
2373,2021-09-06 05:05:00,1.5
2374,2021-09-06 11:02:00,0.4
2375,2021-09-06 17:03:00,1.5
2376,2021-09-06 23:16:00,1.09
2377,2021-09-07 05:40:00,1.1400000000000001
2378,2021-09-07 11:39:00,1.1199999999999999
2379,2021-09-07 17:42:00,1.6
2380,2021-09-07 23:51:00,0.2
2381,2021-09-08 06:15:00,1.7
2382,2021-09-08 12:18:00,0.3
2383,2021-09-08 18:22:00,0.7399999999999998
2384,2021-09-09 00:27:00,0.7399999999999998
2385,2021-09-09 06:51:00,0.7399999999999998
2386,2021-09-09 12:57:00,0.3
2387,2021-09-09 19:03:00,0.71
2388,2021-09-10 01:05:00,0.2
2389,2021-09-10 07:30:00,1.7
2390,2021-09-10 13:38:00,0.3
2391,2021-09-10 19:47:00,1.5
2392,2021-09-11 01:45:00,0.3
2393,2021-09-11 08:11:00,1.6
2394,2021-09-11 14:23:00,0.7100000000000001
2395,2021-09-11 20:35:00,0.6100000000000001
2396,2021-09-12 02:29:00,1.1300000000000001
2397,2021-09-12 08:56:00,1.5
2398,2021-09-12 15:14:00,0.4
2399,2021-09-12 21:32:00,1.3
2400,2021-09-13 03:20:00,0.5
2401,2021-09-13 09:50:00,1.3400000000000003
2402,2021-09-13 16:17:00,1.3800000000000001
2403,2021-09-13 22:46:00,1.02
2404,2021-09-14 04:27:00,0.7
2405,2021-09-14 10:59:00,0.8400000000000001
2406,2021-09-14 17:39:00,0.5
2407,2021-09-15 00:19:00,1.2
2408,2021-09-15 06:03:00,0.7
2409,2021-09-15 12:25:00,1.6
2410,2021-09-15 19:10:00,1.48
2411,2021-09-16 01:53:00,0.8099999999999999
2412,2021-09-16 07:46:00,1.1199999999999999
2413,2021-09-16 13:51:00,0.8400000000000001
2414,2021-09-16 20:25:00,0.5
2415,2021-09-17 03:02:00,1.4
2416,2021-09-17 09:00:00,0.7
2417,2021-09-17 14:59:00,1.4
2418,2021-09-17 21:20:00,0.4
2419,2021-09-18 03:54:00,1.4
2420,2021-09-18 09:52:00,0.6
2421,2021-09-18 15:51:00,1.4
2422,2021-09-18 22:04:00,0.9199999999999999
2423,2021-09-19 04:35:00,1.3299999999999998
2424,2021-09-19 10:33:00,0.5
2425,2021-09-19 16:34:00,1.5
2426,2021-09-19 22:41:00,1.4
2427,2021-09-20 05:10:00,1.3699999999999999
2428,2021-09-20 11:09:00,0.4
2429,2021-09-20 17:12:00,1.5
2430,2021-09-20 23:15:00,0.3
2431,2021-09-21 05:43:00,1.6
2432,2021-09-21 11:42:00,0.7
2433,2021-09-21 17:47:00,1.5
2434,2021-09-21 23:47:00,0.3
2435,2021-09-22 06:12:00,0.7
2436,2021-09-22 12:13:00,0.65
2437,2021-09-22 18:20:00,0.9199999999999999
2438,2021-09-23 00:17:00,0.3
2439,2021-09-23 06:40:00,1.6
2440,2021-09-23 12:44:00,0.4
2441,2021-09-23 18:52:00,0.64
2442,2021-09-24 00:48:00,0.4
2443,2021-09-24 07:07:00,1.6
2444,2021-09-24 13:15:00,0.4
2445,2021-09-24 19:24:00,0.8800000000000001
2446,2021-09-25 01:18:00,0.5
2447,2021-09-25 07:35:00,1.5
2448,2021-09-25 13:48:00,0.4
2449,2021-09-25 19:58:00,1.4
2450,2021-09-26 01:49:00,0.5
2451,2021-09-26 08:03:00,1.4
2452,2021-09-26 14:24:00,1.32
2453,2021-09-26 20:36:00,1.3
2454,2021-09-27 02:23:00,0.89
2455,2021-09-27 08:34:00,1.3900000000000001
2456,2021-09-27 15:05:00,0.6
2457,2021-09-27 21:24:00,0.9500000000000002
2458,2021-09-28 03:03:00,0.9500000000000002
2459,2021-09-28 09:15:00,1.3
2460,2021-09-28 15:58:00,0.6
2461,2021-09-28 22:30:00,1.3399999999999999
2462,2021-09-29 04:01:00,0.8
2463,2021-09-29 10:14:00,1.2
2464,2021-09-29 17:14:00,0.5499999999999999
2465,2021-09-30 00:06:00,1.1
2466,2021-09-30 05:43:00,0.9
2467,2021-09-30 11:43:00,1.2
2468,2021-09-30 18:45:00,0.7
2469,2021-10-01 01:36:00,1.2
2470,2021-10-01 07:29:00,0.8
2471,2021-10-01 13:17:00,1.2
2472,2021-10-01 19:56:00,0.6
2473,2021-10-02 02:35:00,1.3
2474,2021-10-02 08:35:00,0.55
2475,2021-10-02 14:25:00,0.6699999999999999
2476,2021-10-02 20:48:00,0.5
2477,2021-10-03 03:17:00,0.6199999999999999
2478,2021-10-03 09:21:00,0.6
2479,2021-10-03 15:17:00,1.4
2480,2021-10-03 21:30:00,0.4
2481,2021-10-04 03:54:00,1.2300000000000002
2482,2021-10-04 10:01:00,1.2300000000000002
2483,2021-10-04 16:01:00,1.5
2484,2021-10-04 22:09:00,0.95
2485,2021-10-05 04:31:00,1.6
2486,2021-10-05 10:39:00,0.8099999999999999
2487,2021-10-05 16:43:00,1.6
2488,2021-10-05 22:46:00,1.04
2489,2021-10-06 05:07:00,1.7
2490,2021-10-06 11:17:00,0.8099999999999999
2491,2021-10-06 17:24:00,1.6
2492,2021-10-06 23:24:00,0.2
2493,2021-10-07 05:44:00,1.0999999999999999
2494,2021-10-07 11:56:00,0.2
2495,2021-10-07 18:05:00,1.6
2496,2021-10-08 00:03:00,0.3
2497,2021-10-08 06:22:00,1.8
2498,2021-10-08 12:35:00,1.12
2499,2021-10-08 18:48:00,1.6
2500,2021-10-09 00:43:00,0.3
2501,2021-10-09 07:01:00,0.7799999999999998
2502,2021-10-09 13:17:00,0.2
2503,2021-10-09 19:35:00,1.6
2504,2021-10-10 01:25:00,0.4
2505,2021-10-10 07:43:00,1.7
2506,2021-10-10 14:02:00,0.3
2507,2021-10-10 20:26:00,0.72
2508,2021-10-11 02:12:00,1.1
2509,2021-10-11 08:30:00,1.5
2510,2021-10-11 14:53:00,0.4
2511,2021-10-11 21:26:00,1.4
2512,2021-10-12 03:08:00,1.4200000000000002
2513,2021-10-12 09:26:00,1.47
2514,2021-10-12 15:55:00,0.5
2515,2021-10-12 22:43:00,1.3
2516,2021-10-13 04:25:00,0.8
2517,2021-10-13 10:41:00,1.65
2518,2021-10-13 17:17:00,0.6
2519,2021-10-14 00:16:00,1.0399999999999998
2520,2021-10-14 06:16:00,0.8
2521,2021-10-14 12:15:00,1.2
2522,2021-10-14 18:49:00,0.6
2523,2021-10-15 01:42:00,1.0900000000000003
2524,2021-10-15 07:55:00,0.8
2525,2021-10-15 13:43:00,1.3
2526,2021-10-15 20:03:00,1.5300000000000002
2527,2021-10-16 02:44:00,1.3800000000000003
2528,2021-10-16 08:57:00,0.67
2529,2021-10-16 14:49:00,1.3
2530,2021-10-16 20:56:00,0.5
2531,2021-10-17 03:30:00,1.5
2532,2021-10-17 09:41:00,0.6600000000000001
2533,2021-10-17 15:38:00,1.2899999999999998
2534,2021-10-17 21:38:00,0.4
2535,2021-10-18 04:08:00,0.7999999999999999
2536,2021-10-18 10:16:00,0.5
2537,2021-10-18 16:18:00,1.27
2538,2021-10-18 22:13:00,0.4
2539,2021-10-19 04:40:00,1.6
2540,2021-10-19 10:47:00,0.4
2541,2021-10-19 16:54:00,0.9
2542,2021-10-19 22:46:00,0.9199999999999999
2543,2021-10-20 05:09:00,1.6
2544,2021-10-20 11:17:00,0.4
2545,2021-10-20 17:26:00,0.69
2546,2021-10-20 23:16:00,0.4
2547,2021-10-21 05:35:00,1.6
2548,2021-10-21 11:46:00,0.8800000000000001
2549,2021-10-21 17:58:00,1.5
2550,2021-10-21 23:46:00,0.4
2551,2021-10-22 06:01:00,0.9299999999999999
2552,2021-10-22 12:15:00,0.3
2553,2021-10-22 18:29:00,1.1900000000000002
2554,2021-10-23 00:16:00,0.5
2555,2021-10-23 06:27:00,1.2200000000000002
2556,2021-10-23 12:45:00,0.4
2557,2021-10-23 19:01:00,1.4
2558,2021-10-24 00:47:00,0.76
2559,2021-10-24 06:53:00,1.5
2560,2021-10-24 13:17:00,1.07
2561,2021-10-24 19:35:00,0.6300000000000001
2562,2021-10-25 01:18:00,0.6
2563,2021-10-25 07:21:00,0.56
2564,2021-10-25 13:50:00,0.4
2565,2021-10-25 20:14:00,1.3
2566,2021-10-26 01:53:00,0.76
2567,2021-10-26 07:53:00,1.4
2568,2021-10-26 14:29:00,0.7600000000000001
2569,2021-10-26 21:01:00,0.8700000000000001
2570,2021-10-27 02:36:00,0.8
2571,2021-10-27 08:33:00,1.3
2572,2021-10-27 15:16:00,0.7500000000000002
2573,2021-10-27 22:02:00,1.2
2574,2021-10-28 03:36:00,0.9
2575,2021-10-28 09:30:00,1.56
2576,2021-10-28 16:20:00,0.6
2577,2021-10-28 23:22:00,0.6100000000000001
2578,2021-10-29 05:12:00,0.9
2579,2021-10-29 10:57:00,1.2
2580,2021-10-29 17:43:00,0.7
2581,2021-10-30 00:42:00,1.3
2582,2021-10-30 06:55:00,0.45999999999999996
2583,2021-10-30 12:33:00,1.2
2584,2021-10-30 19:00:00,1.31
2585,2021-10-31 01:44:00,1.4
2586,2021-10-31 08:02:00,0.7
2587,2021-10-31 13:49:00,1.3
2588,2021-10-31 20:00:00,0.7399999999999999
2589,2021-11-01 02:32:00,0.7399999999999999
2590,2021-11-01 08:51:00,0.6799999999999999
2591,2021-11-01 14:46:00,0.76
2592,2021-11-01 20:49:00,1.1500000000000001
2593,2021-11-02 03:15:00,1.6
2594,2021-11-02 09:34:00,1.1300000000000001
2595,2021-11-02 15:36:00,1.5
2596,2021-11-02 21:34:00,0.93
2597,2021-11-03 03:55:00,1.7
2598,2021-11-03 10:14:00,0.3
2599,2021-11-03 16:21:00,1.6
2600,2021-11-03 22:16:00,0.99
2601,2021-11-04 04:35:00,1.8
2602,2021-11-04 10:54:00,0.8099999999999999
2603,2021-11-04 17:06:00,0.8099999999999999
2604,2021-11-04 22:58:00,0.3
2605,2021-11-05 05:15:00,1.8
2606,2021-11-05 11:35:00,1.01
2607,2021-11-05 17:51:00,1.7
2608,2021-11-05 23:41:00,0.4
2609,2021-11-06 05:56:00,1.1800000000000002
2610,2021-11-06 12:17:00,1.21
2611,2021-11-06 18:37:00,1.15
2612,2021-11-07 00:25:00,0.4
2613,2021-11-07 06:39:00,1.0799999999999998
2614,2021-11-07 13:00:00,0.2
2615,2021-11-07 19:27:00,1.6
2616,2021-11-08 01:11:00,0.5
2617,2021-11-08 07:23:00,1.7
2618,2021-11-08 13:46:00,1.5599999999999998
2619,2021-11-08 20:21:00,1.5
2620,2021-11-09 02:03:00,0.6
2621,2021-11-09 08:12:00,1.5
2622,2021-11-09 14:37:00,0.4
2623,2021-11-09 21:23:00,1.0
2624,2021-11-10 03:03:00,1.0
2625,2021-11-10 09:10:00,1.4
2626,2021-11-10 15:37:00,0.5
2627,2021-11-10 22:36:00,1.5000000000000002
2628,2021-11-11 04:25:00,0.8
2629,2021-11-11 10:23:00,1.1900000000000002
2630,2021-11-11 16:50:00,0.6
2631,2021-11-11 23:57:00,1.4
2632,2021-11-12 06:10:00,1.5799999999999998
2633,2021-11-12 11:53:00,1.44
2634,2021-11-12 18:12:00,0.6
2635,2021-11-13 01:12:00,1.4
2636,2021-11-13 07:38:00,0.53
2637,2021-11-13 13:18:00,1.2
2638,2021-11-13 19:24:00,0.5
2639,2021-11-14 02:10:00,1.5
2640,2021-11-14 08:36:00,0.7
2641,2021-11-14 14:25:00,1.3
2642,2021-11-14 20:20:00,0.6
2643,2021-11-15 02:56:00,1.5
2644,2021-11-15 09:18:00,1.05
2645,2021-11-15 15:16:00,0.5999999999999999
2646,2021-11-15 21:04:00,0.6
2647,2021-11-16 03:33:00,1.6
2648,2021-11-16 09:52:00,0.8400000000000001
2649,2021-11-16 15:58:00,1.03
2650,2021-11-16 21:41:00,0.6
2651,2021-11-17 04:05:00,0.7699999999999998
2652,2021-11-17 10:23:00,0.5
2653,2021-11-17 16:34:00,0.75
2654,2021-11-17 22:15:00,0.76
2655,2021-11-18 04:34:00,0.7799999999999998
2656,2021-11-18 10:52:00,0.4
2657,2021-11-18 17:08:00,1.08
2658,2021-11-18 22:48:00,0.6
2659,2021-11-19 05:01:00,1.6
2660,2021-11-19 11:22:00,1.24
2661,2021-11-19 17:40:00,1.5
2662,2021-11-19 23:20:00,1.2399999999999998
2663,2021-11-20 05:28:00,1.6
2664,2021-11-20 11:51:00,1.2900000000000003
2665,2021-11-20 18:13:00,0.9
2666,2021-11-20 23:52:00,0.6
2667,2021-11-21 05:55:00,0.8499999999999999
2668,2021-11-21 12:22:00,0.3
2669,2021-11-21 18:46:00,1.5
2670,2021-11-22 00:24:00,0.7
2671,2021-11-22 06:24:00,1.6
2672,2021-11-22 12:54:00,0.4
2673,2021-11-22 19:22:00,1.4
2674,2021-11-23 00:59:00,0.7
2675,2021-11-23 06:55:00,1.5
2676,2021-11-23 13:29:00,0.4
2677,2021-11-23 20:01:00,0.53
2678,2021-11-24 01:37:00,0.8
2679,2021-11-24 07:30:00,0.47000000000000003
2680,2021-11-24 14:06:00,0.45
2681,2021-11-24 20:45:00,1.4
2682,2021-11-25 02:22:00,0.8
2683,2021-11-25 08:12:00,1.4
2684,2021-11-25 14:50:00,0.5
2685,2021-11-25 21:38:00,1.4
2686,2021-11-26 03:21:00,1.4300000000000002
2687,2021-11-26 09:07:00,1.3
2688,2021-11-26 15:42:00,0.6
2689,2021-11-26 22:41:00,1.38
2690,2021-11-27 04:39:00,0.9
2691,2021-11-27 10:20:00,1.2
2692,2021-11-27 16:47:00,0.6
2693,2021-11-27 23:47:00,1.24
2694,2021-11-28 06:06:00,0.8
2695,2021-11-28 11:45:00,1.2
2696,2021-11-28 17:59:00,0.6700000000000002
2697,2021-11-29 00:50:00,1.5
2698,2021-11-29 07:19:00,0.7
2699,2021-11-29 13:05:00,1.15
2700,2021-11-29 19:07:00,0.45999999999999996
2701,2021-11-30 01:45:00,0.57
2702,2021-11-30 08:16:00,0.6200000000000001
2703,2021-11-30 14:13:00,0.9800000000000001
2704,2021-11-30 20:07:00,0.5
2705,2021-12-01 02:35:00,1.7
